name,ngpus,TP,PP,EP,CP,DP,sub_seq_length,micro_batch_size,num_of_micro_batches,pipeline_parallelism_bubble_rate,data_parallel_sharding_strategy,total_memory_gb,model_and_optimizer_states_memory_gb,activations_memory_gb,cross_entropy_activation_memory_gb,practice_activations_memory_gb,expert_parameters_m,non_expert_parameters_m,expert_layers_activations_gb,practice_expert_layers_activations_gb,non_expert_layers_activations_gb,mlp_activation_mb,moe_activation_mb,token_imbalance_hypothesis
LLaMA-3.1 405B,128,4,2,1,2,8,4096,4,128.0,0.0078125,FULLY_SHARD,374.056640625,94.494140625,279.5625,4.892578125,279.5625,0.0,48381.0,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,128,4,2,1,4,4,2048,1,1024.0,0.0009765625,NO_OP,885.392578125,850.447265625,34.9453125,0.611572265625,34.9453125,0.0,48381.0,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,4,2,1,4,4,2048,2,512.0,0.001953125,NO_OP,920.337890625,850.447265625,69.890625,1.22314453125,69.890625,0.0,48381.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,4,2,1,4,4,2048,4,256.0,0.00390625,NO_OP,990.228515625,850.447265625,139.78125,2.4462890625,139.78125,0.0,48381.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,128,4,2,1,4,4,2048,1,1024.0,0.0009765625,OPTIMIZER_STATES,460.1689453125,425.2236328125,34.9453125,0.611572265625,34.9453125,0.0,48381.0,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,4,2,1,4,4,2048,2,512.0,0.001953125,OPTIMIZER_STATES,495.1142578125,425.2236328125,69.890625,1.22314453125,69.890625,0.0,48381.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,4,2,1,4,4,2048,4,256.0,0.00390625,OPTIMIZER_STATES,565.0048828125,425.2236328125,139.78125,2.4462890625,139.78125,0.0,48381.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,128,4,2,1,4,4,2048,1,1024.0,0.0009765625,OPTIMIZER_STATES_AND_GRADS,318.427734375,283.482421875,34.9453125,0.611572265625,34.9453125,0.0,48381.0,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,4,2,1,4,4,2048,2,512.0,0.001953125,OPTIMIZER_STATES_AND_GRADS,353.373046875,283.482421875,69.890625,1.22314453125,69.890625,0.0,48381.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,4,2,1,4,4,2048,4,256.0,0.00390625,OPTIMIZER_STATES_AND_GRADS,423.263671875,283.482421875,139.78125,2.4462890625,139.78125,0.0,48381.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,128,4,2,1,4,4,2048,1,1024.0,0.0009765625,FULLY_SHARD,223.93359375,188.98828125,34.9453125,0.611572265625,34.9453125,0.0,48381.0,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,4,2,1,4,4,2048,2,512.0,0.001953125,FULLY_SHARD,258.87890625,188.98828125,69.890625,1.22314453125,69.890625,0.0,48381.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,4,2,1,4,4,2048,4,256.0,0.00390625,FULLY_SHARD,328.76953125,188.98828125,139.78125,2.4462890625,139.78125,0.0,48381.0,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,128,4,2,1,8,2,1024,1,2048.0,0.00048828125,NO_OP,867.919921875,850.447265625,17.47265625,0.3057861328125,17.47265625,0.0,48381.0,0.0,0.0,17.47265625,86.0,8.0,1.0
LLaMA-3.1 405B,128,4,2,1,8,2,1024,2,1024.0,0.0009765625,NO_OP,885.392578125,850.447265625,34.9453125,0.611572265625,34.9453125,0.0,48381.0,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,4,2,1,8,2,1024,4,512.0,0.001953125,NO_OP,920.337890625,850.447265625,69.890625,1.22314453125,69.890625,0.0,48381.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,4,2,1,8,2,1024,1,2048.0,0.00048828125,OPTIMIZER_STATES,584.4375,566.96484375,17.47265625,0.3057861328125,17.47265625,0.0,48381.0,0.0,0.0,17.47265625,86.0,8.0,1.0
LLaMA-3.1 405B,128,4,2,1,8,2,1024,2,1024.0,0.0009765625,OPTIMIZER_STATES,601.91015625,566.96484375,34.9453125,0.611572265625,34.9453125,0.0,48381.0,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,4,2,1,8,2,1024,4,512.0,0.001953125,OPTIMIZER_STATES,636.85546875,566.96484375,69.890625,1.22314453125,69.890625,0.0,48381.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,4,2,1,8,2,1024,1,2048.0,0.00048828125,OPTIMIZER_STATES_AND_GRADS,489.943359375,472.470703125,17.47265625,0.3057861328125,17.47265625,0.0,48381.0,0.0,0.0,17.47265625,86.0,8.0,1.0
LLaMA-3.1 405B,128,4,2,1,8,2,1024,2,1024.0,0.0009765625,OPTIMIZER_STATES_AND_GRADS,507.416015625,472.470703125,34.9453125,0.611572265625,34.9453125,0.0,48381.0,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,4,2,1,8,2,1024,4,512.0,0.001953125,OPTIMIZER_STATES_AND_GRADS,542.361328125,472.470703125,69.890625,1.22314453125,69.890625,0.0,48381.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,4,2,1,8,2,1024,1,2048.0,0.00048828125,FULLY_SHARD,395.44921875,377.9765625,17.47265625,0.3057861328125,17.47265625,0.0,48381.0,0.0,0.0,17.47265625,86.0,8.0,1.0
LLaMA-3.1 405B,128,4,2,1,8,2,1024,2,1024.0,0.0009765625,FULLY_SHARD,412.921875,377.9765625,34.9453125,0.611572265625,34.9453125,0.0,48381.0,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,4,2,1,8,2,1024,4,512.0,0.001953125,FULLY_SHARD,447.8671875,377.9765625,69.890625,1.22314453125,69.890625,0.0,48381.0,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,1,1,1,16,8192,1,256.0,0.0,NO_OP,921.56103515625,850.447265625,71.11376953125,1.22314453125,71.11376953125,0.0,48381.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,1,1,1,16,8192,2,128.0,0.0,NO_OP,992.6748046875,850.447265625,142.2275390625,2.4462890625,142.2275390625,0.0,48381.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,128,8,1,1,1,16,8192,4,64.0,0.0,NO_OP,1134.90234375,850.447265625,284.455078125,4.892578125,284.455078125,0.0,48381.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,128,8,1,1,1,16,8192,1,256.0,0.0,OPTIMIZER_STATES,390.031494140625,318.917724609375,71.11376953125,1.22314453125,71.11376953125,0.0,48381.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,1,1,1,16,8192,2,128.0,0.0,OPTIMIZER_STATES,461.145263671875,318.917724609375,142.2275390625,2.4462890625,142.2275390625,0.0,48381.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,128,8,1,1,1,16,8192,4,64.0,0.0,OPTIMIZER_STATES,603.372802734375,318.917724609375,284.455078125,4.892578125,284.455078125,0.0,48381.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,128,8,1,1,1,16,8192,1,256.0,0.0,OPTIMIZER_STATES_AND_GRADS,212.85498046875,141.7412109375,71.11376953125,1.22314453125,71.11376953125,0.0,48381.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,1,1,1,16,8192,2,128.0,0.0,OPTIMIZER_STATES_AND_GRADS,283.96875,141.7412109375,142.2275390625,2.4462890625,142.2275390625,0.0,48381.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,128,8,1,1,1,16,8192,4,64.0,0.0,OPTIMIZER_STATES_AND_GRADS,426.1962890625,141.7412109375,284.455078125,4.892578125,284.455078125,0.0,48381.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,128,8,1,1,1,16,8192,1,256.0,0.0,FULLY_SHARD,118.36083984375,47.2470703125,71.11376953125,1.22314453125,71.11376953125,0.0,48381.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,1,1,1,16,8192,2,128.0,0.0,FULLY_SHARD,189.474609375,47.2470703125,142.2275390625,2.4462890625,142.2275390625,0.0,48381.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,128,8,1,1,1,16,8192,4,64.0,0.0,FULLY_SHARD,331.7021484375,47.2470703125,284.455078125,4.892578125,284.455078125,0.0,48381.0,0.0,0.0,284.455078125,1376.0,128.0,1.0
LLaMA-3.1 405B,128,8,1,1,2,8,4096,1,512.0,0.0,NO_OP,886.004150390625,850.447265625,35.556884765625,0.611572265625,35.556884765625,0.0,48381.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,1,1,2,8,4096,2,256.0,0.0,NO_OP,921.56103515625,850.447265625,71.11376953125,1.22314453125,71.11376953125,0.0,48381.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,1,1,2,8,4096,4,128.0,0.0,NO_OP,992.6748046875,850.447265625,142.2275390625,2.4462890625,142.2275390625,0.0,48381.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,128,8,1,1,2,8,4096,1,512.0,0.0,OPTIMIZER_STATES,389.909912109375,354.35302734375,35.556884765625,0.611572265625,35.556884765625,0.0,48381.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,1,1,2,8,4096,2,256.0,0.0,OPTIMIZER_STATES,425.466796875,354.35302734375,71.11376953125,1.22314453125,71.11376953125,0.0,48381.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,1,1,2,8,4096,4,128.0,0.0,OPTIMIZER_STATES,496.58056640625,354.35302734375,142.2275390625,2.4462890625,142.2275390625,0.0,48381.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,128,8,1,1,2,8,4096,1,512.0,0.0,OPTIMIZER_STATES_AND_GRADS,224.545166015625,188.98828125,35.556884765625,0.611572265625,35.556884765625,0.0,48381.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,1,1,2,8,4096,2,256.0,0.0,OPTIMIZER_STATES_AND_GRADS,260.10205078125,188.98828125,71.11376953125,1.22314453125,71.11376953125,0.0,48381.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,1,1,2,8,4096,4,128.0,0.0,OPTIMIZER_STATES_AND_GRADS,331.2158203125,188.98828125,142.2275390625,2.4462890625,142.2275390625,0.0,48381.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,128,8,1,1,2,8,4096,1,512.0,0.0,FULLY_SHARD,130.051025390625,94.494140625,35.556884765625,0.611572265625,35.556884765625,0.0,48381.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,1,1,2,8,4096,2,256.0,0.0,FULLY_SHARD,165.60791015625,94.494140625,71.11376953125,1.22314453125,71.11376953125,0.0,48381.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,1,1,2,8,4096,4,128.0,0.0,FULLY_SHARD,236.7216796875,94.494140625,142.2275390625,2.4462890625,142.2275390625,0.0,48381.0,0.0,0.0,142.2275390625,688.0,64.0,1.0
LLaMA-3.1 405B,128,8,1,1,4,4,2048,1,1024.0,0.0,NO_OP,868.2257080078125,850.447265625,17.7784423828125,0.3057861328125,17.7784423828125,0.0,48381.0,0.0,0.0,17.7784423828125,86.0,8.0,1.0
LLaMA-3.1 405B,128,8,1,1,4,4,2048,2,512.0,0.0,NO_OP,886.004150390625,850.447265625,35.556884765625,0.611572265625,35.556884765625,0.0,48381.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,1,1,4,4,2048,4,256.0,0.0,NO_OP,921.56103515625,850.447265625,71.11376953125,1.22314453125,71.11376953125,0.0,48381.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,1,1,4,4,2048,1,1024.0,0.0,OPTIMIZER_STATES,443.0020751953125,425.2236328125,17.7784423828125,0.3057861328125,17.7784423828125,0.0,48381.0,0.0,0.0,17.7784423828125,86.0,8.0,1.0
LLaMA-3.1 405B,128,8,1,1,4,4,2048,2,512.0,0.0,OPTIMIZER_STATES,460.780517578125,425.2236328125,35.556884765625,0.611572265625,35.556884765625,0.0,48381.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,1,1,4,4,2048,4,256.0,0.0,OPTIMIZER_STATES,496.33740234375,425.2236328125,71.11376953125,1.22314453125,71.11376953125,0.0,48381.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,1,1,4,4,2048,1,1024.0,0.0,OPTIMIZER_STATES_AND_GRADS,301.2608642578125,283.482421875,17.7784423828125,0.3057861328125,17.7784423828125,0.0,48381.0,0.0,0.0,17.7784423828125,86.0,8.0,1.0
LLaMA-3.1 405B,128,8,1,1,4,4,2048,2,512.0,0.0,OPTIMIZER_STATES_AND_GRADS,319.039306640625,283.482421875,35.556884765625,0.611572265625,35.556884765625,0.0,48381.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,1,1,4,4,2048,4,256.0,0.0,OPTIMIZER_STATES_AND_GRADS,354.59619140625,283.482421875,71.11376953125,1.22314453125,71.11376953125,0.0,48381.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,1,1,4,4,2048,1,1024.0,0.0,FULLY_SHARD,206.7667236328125,188.98828125,17.7784423828125,0.3057861328125,17.7784423828125,0.0,48381.0,0.0,0.0,17.7784423828125,86.0,8.0,1.0
LLaMA-3.1 405B,128,8,1,1,4,4,2048,2,512.0,0.0,FULLY_SHARD,224.545166015625,188.98828125,35.556884765625,0.611572265625,35.556884765625,0.0,48381.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,1,1,4,4,2048,4,256.0,0.0,FULLY_SHARD,260.10205078125,188.98828125,71.11376953125,1.22314453125,71.11376953125,0.0,48381.0,0.0,0.0,71.11376953125,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,1,1,8,2,1024,1,2048.0,0.0,NO_OP,859.3364868164062,850.447265625,8.88922119140625,0.15289306640625,8.88922119140625,0.0,48381.0,0.0,0.0,8.88922119140625,43.0,4.0,1.0
LLaMA-3.1 405B,128,8,1,1,8,2,1024,2,1024.0,0.0,NO_OP,868.2257080078125,850.447265625,17.7784423828125,0.3057861328125,17.7784423828125,0.0,48381.0,0.0,0.0,17.7784423828125,86.0,8.0,1.0
LLaMA-3.1 405B,128,8,1,1,8,2,1024,4,512.0,0.0,NO_OP,886.004150390625,850.447265625,35.556884765625,0.611572265625,35.556884765625,0.0,48381.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,1,1,8,2,1024,1,2048.0,0.0,OPTIMIZER_STATES,575.8540649414062,566.96484375,8.88922119140625,0.15289306640625,8.88922119140625,0.0,48381.0,0.0,0.0,8.88922119140625,43.0,4.0,1.0
LLaMA-3.1 405B,128,8,1,1,8,2,1024,2,1024.0,0.0,OPTIMIZER_STATES,584.7432861328125,566.96484375,17.7784423828125,0.3057861328125,17.7784423828125,0.0,48381.0,0.0,0.0,17.7784423828125,86.0,8.0,1.0
LLaMA-3.1 405B,128,8,1,1,8,2,1024,4,512.0,0.0,OPTIMIZER_STATES,602.521728515625,566.96484375,35.556884765625,0.611572265625,35.556884765625,0.0,48381.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,1,1,8,2,1024,1,2048.0,0.0,OPTIMIZER_STATES_AND_GRADS,481.35992431640625,472.470703125,8.88922119140625,0.15289306640625,8.88922119140625,0.0,48381.0,0.0,0.0,8.88922119140625,43.0,4.0,1.0
LLaMA-3.1 405B,128,8,1,1,8,2,1024,2,1024.0,0.0,OPTIMIZER_STATES_AND_GRADS,490.2491455078125,472.470703125,17.7784423828125,0.3057861328125,17.7784423828125,0.0,48381.0,0.0,0.0,17.7784423828125,86.0,8.0,1.0
LLaMA-3.1 405B,128,8,1,1,8,2,1024,4,512.0,0.0,OPTIMIZER_STATES_AND_GRADS,508.027587890625,472.470703125,35.556884765625,0.611572265625,35.556884765625,0.0,48381.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,1,1,8,2,1024,1,2048.0,0.0,FULLY_SHARD,386.86578369140625,377.9765625,8.88922119140625,0.15289306640625,8.88922119140625,0.0,48381.0,0.0,0.0,8.88922119140625,43.0,4.0,1.0
LLaMA-3.1 405B,128,8,1,1,8,2,1024,2,1024.0,0.0,FULLY_SHARD,395.7550048828125,377.9765625,17.7784423828125,0.3057861328125,17.7784423828125,0.0,48381.0,0.0,0.0,17.7784423828125,86.0,8.0,1.0
LLaMA-3.1 405B,128,8,1,1,8,2,1024,4,512.0,0.0,FULLY_SHARD,413.533447265625,377.9765625,35.556884765625,0.611572265625,35.556884765625,0.0,48381.0,0.0,0.0,35.556884765625,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,2,1,1,8,8192,1,512.0,0.001953125,NO_OP,495.1142578125,425.2236328125,69.890625,1.22314453125,69.890625,0.0,24190.5,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,2,1,1,8,8192,2,256.0,0.00390625,NO_OP,565.0048828125,425.2236328125,139.78125,2.4462890625,139.78125,0.0,24190.5,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,128,8,2,1,1,8,8192,4,128.0,0.0078125,NO_OP,704.7861328125,425.2236328125,279.5625,4.892578125,279.5625,0.0,24190.5,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,128,8,2,1,1,8,8192,1,512.0,0.001953125,OPTIMIZER_STATES,247.067138671875,177.176513671875,69.890625,1.22314453125,69.890625,0.0,24190.5,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,2,1,1,8,8192,2,256.0,0.00390625,OPTIMIZER_STATES,316.957763671875,177.176513671875,139.78125,2.4462890625,139.78125,0.0,24190.5,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,128,8,2,1,1,8,8192,4,128.0,0.0078125,OPTIMIZER_STATES,456.739013671875,177.176513671875,279.5625,4.892578125,279.5625,0.0,24190.5,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,128,8,2,1,1,8,8192,1,512.0,0.001953125,OPTIMIZER_STATES_AND_GRADS,164.384765625,94.494140625,69.890625,1.22314453125,69.890625,0.0,24190.5,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,2,1,1,8,8192,2,256.0,0.00390625,OPTIMIZER_STATES_AND_GRADS,234.275390625,94.494140625,139.78125,2.4462890625,139.78125,0.0,24190.5,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,128,8,2,1,1,8,8192,4,128.0,0.0078125,OPTIMIZER_STATES_AND_GRADS,374.056640625,94.494140625,279.5625,4.892578125,279.5625,0.0,24190.5,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,128,8,2,1,1,8,8192,1,512.0,0.001953125,FULLY_SHARD,117.1376953125,47.2470703125,69.890625,1.22314453125,69.890625,0.0,24190.5,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,2,1,1,8,8192,2,256.0,0.00390625,FULLY_SHARD,187.0283203125,47.2470703125,139.78125,2.4462890625,139.78125,0.0,24190.5,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,128,8,2,1,1,8,8192,4,128.0,0.0078125,FULLY_SHARD,326.8095703125,47.2470703125,279.5625,4.892578125,279.5625,0.0,24190.5,0.0,0.0,279.5625,1376.0,128.0,1.0
LLaMA-3.1 405B,128,8,2,1,2,4,4096,1,1024.0,0.0009765625,NO_OP,460.1689453125,425.2236328125,34.9453125,0.611572265625,34.9453125,0.0,24190.5,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,2,1,2,4,4096,2,512.0,0.001953125,NO_OP,495.1142578125,425.2236328125,69.890625,1.22314453125,69.890625,0.0,24190.5,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,2,1,2,4,4096,4,256.0,0.00390625,NO_OP,565.0048828125,425.2236328125,139.78125,2.4462890625,139.78125,0.0,24190.5,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,128,8,2,1,2,4,4096,1,1024.0,0.0009765625,OPTIMIZER_STATES,247.55712890625,212.61181640625,34.9453125,0.611572265625,34.9453125,0.0,24190.5,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,2,1,2,4,4096,2,512.0,0.001953125,OPTIMIZER_STATES,282.50244140625,212.61181640625,69.890625,1.22314453125,69.890625,0.0,24190.5,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,2,1,2,4,4096,4,256.0,0.00390625,OPTIMIZER_STATES,352.39306640625,212.61181640625,139.78125,2.4462890625,139.78125,0.0,24190.5,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,128,8,2,1,2,4,4096,1,1024.0,0.0009765625,OPTIMIZER_STATES_AND_GRADS,176.6865234375,141.7412109375,34.9453125,0.611572265625,34.9453125,0.0,24190.5,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,2,1,2,4,4096,2,512.0,0.001953125,OPTIMIZER_STATES_AND_GRADS,211.6318359375,141.7412109375,69.890625,1.22314453125,69.890625,0.0,24190.5,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,2,1,2,4,4096,4,256.0,0.00390625,OPTIMIZER_STATES_AND_GRADS,281.5224609375,141.7412109375,139.78125,2.4462890625,139.78125,0.0,24190.5,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,128,8,2,1,2,4,4096,1,1024.0,0.0009765625,FULLY_SHARD,129.439453125,94.494140625,34.9453125,0.611572265625,34.9453125,0.0,24190.5,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,2,1,2,4,4096,2,512.0,0.001953125,FULLY_SHARD,164.384765625,94.494140625,69.890625,1.22314453125,69.890625,0.0,24190.5,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,2,1,2,4,4096,4,256.0,0.00390625,FULLY_SHARD,234.275390625,94.494140625,139.78125,2.4462890625,139.78125,0.0,24190.5,0.0,0.0,139.78125,688.0,64.0,1.0
LLaMA-3.1 405B,128,8,2,1,4,2,2048,1,2048.0,0.00048828125,NO_OP,442.6962890625,425.2236328125,17.47265625,0.3057861328125,17.47265625,0.0,24190.5,0.0,0.0,17.47265625,86.0,8.0,1.0
LLaMA-3.1 405B,128,8,2,1,4,2,2048,2,1024.0,0.0009765625,NO_OP,460.1689453125,425.2236328125,34.9453125,0.611572265625,34.9453125,0.0,24190.5,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,2,1,4,2,2048,4,512.0,0.001953125,NO_OP,495.1142578125,425.2236328125,69.890625,1.22314453125,69.890625,0.0,24190.5,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,2,1,4,2,2048,1,2048.0,0.00048828125,OPTIMIZER_STATES,300.955078125,283.482421875,17.47265625,0.3057861328125,17.47265625,0.0,24190.5,0.0,0.0,17.47265625,86.0,8.0,1.0
LLaMA-3.1 405B,128,8,2,1,4,2,2048,2,1024.0,0.0009765625,OPTIMIZER_STATES,318.427734375,283.482421875,34.9453125,0.611572265625,34.9453125,0.0,24190.5,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,2,1,4,2,2048,4,512.0,0.001953125,OPTIMIZER_STATES,353.373046875,283.482421875,69.890625,1.22314453125,69.890625,0.0,24190.5,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,2,1,4,2,2048,1,2048.0,0.00048828125,OPTIMIZER_STATES_AND_GRADS,253.7080078125,236.2353515625,17.47265625,0.3057861328125,17.47265625,0.0,24190.5,0.0,0.0,17.47265625,86.0,8.0,1.0
LLaMA-3.1 405B,128,8,2,1,4,2,2048,2,1024.0,0.0009765625,OPTIMIZER_STATES_AND_GRADS,271.1806640625,236.2353515625,34.9453125,0.611572265625,34.9453125,0.0,24190.5,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,2,1,4,2,2048,4,512.0,0.001953125,OPTIMIZER_STATES_AND_GRADS,306.1259765625,236.2353515625,69.890625,1.22314453125,69.890625,0.0,24190.5,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,2,1,4,2,2048,1,2048.0,0.00048828125,FULLY_SHARD,206.4609375,188.98828125,17.47265625,0.3057861328125,17.47265625,0.0,24190.5,0.0,0.0,17.47265625,86.0,8.0,1.0
LLaMA-3.1 405B,128,8,2,1,4,2,2048,2,1024.0,0.0009765625,FULLY_SHARD,223.93359375,188.98828125,34.9453125,0.611572265625,34.9453125,0.0,24190.5,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,2,1,4,2,2048,4,512.0,0.001953125,FULLY_SHARD,258.87890625,188.98828125,69.890625,1.22314453125,69.890625,0.0,24190.5,0.0,0.0,69.890625,344.0,32.0,1.0
LLaMA-3.1 405B,128,8,2,1,8,1,1024,1,4096.0,0.000244140625,NO_OP,433.9599609375,425.2236328125,8.736328125,0.15289306640625,8.736328125,0.0,24190.5,0.0,0.0,8.736328125,43.0,4.0,1.0
LLaMA-3.1 405B,128,8,2,1,8,1,1024,2,2048.0,0.00048828125,NO_OP,442.6962890625,425.2236328125,17.47265625,0.3057861328125,17.47265625,0.0,24190.5,0.0,0.0,17.47265625,86.0,8.0,1.0
LLaMA-3.1 405B,128,8,2,1,8,1,1024,4,1024.0,0.0009765625,NO_OP,460.1689453125,425.2236328125,34.9453125,0.611572265625,34.9453125,0.0,24190.5,0.0,0.0,34.9453125,172.0,16.0,1.0
LLaMA-3.1 405B,128,8,2,1,8,1,1024,1,4096.0,0.000244140625,OPTIMIZER_STATES,433.9599609375,425.2236328125,8.736328125,0.15289306640625,8.736328125,0.0,24190.5,0.0,0.0,8.736328125,43.0,4.0,1.0
LLaMA-3.1 405B,128,8,2,1,8,1,1024,2,2048.0,0.00048828125,OPTIMIZER_STATES,442.6962890625,425.2236328125,17.47265625,0.3057861328125,17.47265625,0.0,24190.5,0.0,0.0,17.47265625,86.0,8.0,1.0
