name,ngpus,TP,PP,EP,CP,DP,sub_seq_length,micro_batch_size,num_of_micro_batches,pipeline_parallelism_bubble_rate,data_parallel_sharding_strategy,total_memory_gb,model_and_optimizer_states_memory_gb,activations_memory_gb,cross_entropy_activation_memory_gb,practice_activations_memory_gb,expert_parameters_m,non_expert_parameters_m,expert_layers_activations_gb,practice_expert_layers_activations_gb,non_expert_layers_activations_gb,mlp_activation_mb,moe_activation_mb,token_imbalance_hypothesis
LLaMA-3.1 70B,1024,4,8,1,1,32,8192,2,64.0,0.109375,OPTIMIZER_STATES_AND_GRADS,98.092041015625,5.592041015625,92.5,4.892578125,92.5,0.0,2290.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,4,8,1,1,32,8192,4,32.0,0.21875,OPTIMIZER_STATES_AND_GRADS,190.592041015625,5.592041015625,185.0,9.78515625,185.0,0.0,2290.5,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,4,8,1,1,32,8192,1,128.0,0.0546875,FULLY_SHARD,47.368408203125,1.118408203125,46.25,2.4462890625,46.25,0.0,2290.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,8,1,1,32,8192,2,64.0,0.109375,FULLY_SHARD,93.618408203125,1.118408203125,92.5,4.892578125,92.5,0.0,2290.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,4,8,1,1,32,8192,4,32.0,0.21875,FULLY_SHARD,186.118408203125,1.118408203125,185.0,9.78515625,185.0,0.0,2290.5,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,4,8,1,2,16,4096,1,256.0,0.02734375,NO_OP,63.3876953125,40.2626953125,23.125,1.22314453125,23.125,0.0,2290.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,8,1,2,16,4096,2,128.0,0.0546875,NO_OP,86.5126953125,40.2626953125,46.25,2.4462890625,46.25,0.0,2290.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,8,1,2,16,4096,4,64.0,0.109375,NO_OP,132.7626953125,40.2626953125,92.5,4.892578125,92.5,0.0,2290.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,4,8,1,2,16,4096,1,256.0,0.02734375,OPTIMIZER_STATES,38.2235107421875,15.0985107421875,23.125,1.22314453125,23.125,0.0,2290.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,8,1,2,16,4096,2,128.0,0.0546875,OPTIMIZER_STATES,61.3485107421875,15.0985107421875,46.25,2.4462890625,46.25,0.0,2290.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,8,1,2,16,4096,4,64.0,0.109375,OPTIMIZER_STATES,107.5985107421875,15.0985107421875,92.5,4.892578125,92.5,0.0,2290.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,4,8,1,2,16,4096,1,256.0,0.02734375,OPTIMIZER_STATES_AND_GRADS,29.83544921875,6.71044921875,23.125,1.22314453125,23.125,0.0,2290.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,8,1,2,16,4096,2,128.0,0.0546875,OPTIMIZER_STATES_AND_GRADS,52.96044921875,6.71044921875,46.25,2.4462890625,46.25,0.0,2290.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,8,1,2,16,4096,4,64.0,0.109375,OPTIMIZER_STATES_AND_GRADS,99.21044921875,6.71044921875,92.5,4.892578125,92.5,0.0,2290.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,4,8,1,2,16,4096,1,256.0,0.02734375,FULLY_SHARD,25.36181640625,2.23681640625,23.125,1.22314453125,23.125,0.0,2290.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,8,1,2,16,4096,2,128.0,0.0546875,FULLY_SHARD,48.48681640625,2.23681640625,46.25,2.4462890625,46.25,0.0,2290.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,8,1,2,16,4096,4,64.0,0.109375,FULLY_SHARD,94.73681640625,2.23681640625,92.5,4.892578125,92.5,0.0,2290.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,4,8,1,4,8,2048,1,512.0,0.013671875,NO_OP,51.8251953125,40.2626953125,11.5625,0.611572265625,11.5625,0.0,2290.5,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,4,8,1,4,8,2048,2,256.0,0.02734375,NO_OP,63.3876953125,40.2626953125,23.125,1.22314453125,23.125,0.0,2290.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,8,1,4,8,2048,4,128.0,0.0546875,NO_OP,86.5126953125,40.2626953125,46.25,2.4462890625,46.25,0.0,2290.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,8,1,4,8,2048,1,512.0,0.013671875,OPTIMIZER_STATES,28.338623046875,16.776123046875,11.5625,0.611572265625,11.5625,0.0,2290.5,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,4,8,1,4,8,2048,2,256.0,0.02734375,OPTIMIZER_STATES,39.901123046875,16.776123046875,23.125,1.22314453125,23.125,0.0,2290.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,8,1,4,8,2048,4,128.0,0.0546875,OPTIMIZER_STATES,63.026123046875,16.776123046875,46.25,2.4462890625,46.25,0.0,2290.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,8,1,4,8,2048,1,512.0,0.013671875,OPTIMIZER_STATES_AND_GRADS,20.509765625,8.947265625,11.5625,0.611572265625,11.5625,0.0,2290.5,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,4,8,1,4,8,2048,2,256.0,0.02734375,OPTIMIZER_STATES_AND_GRADS,32.072265625,8.947265625,23.125,1.22314453125,23.125,0.0,2290.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,8,1,4,8,2048,4,128.0,0.0546875,OPTIMIZER_STATES_AND_GRADS,55.197265625,8.947265625,46.25,2.4462890625,46.25,0.0,2290.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,8,1,4,8,2048,1,512.0,0.013671875,FULLY_SHARD,16.0361328125,4.4736328125,11.5625,0.611572265625,11.5625,0.0,2290.5,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,4,8,1,4,8,2048,2,256.0,0.02734375,FULLY_SHARD,27.5986328125,4.4736328125,23.125,1.22314453125,23.125,0.0,2290.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,8,1,4,8,2048,4,128.0,0.0546875,FULLY_SHARD,50.7236328125,4.4736328125,46.25,2.4462890625,46.25,0.0,2290.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,8,1,8,4,1024,1,1024.0,0.0068359375,NO_OP,46.0439453125,40.2626953125,5.78125,0.3057861328125,5.78125,0.0,2290.5,0.0,0.0,5.78125,46.0,4.0,1.0
LLaMA-3.1 70B,1024,4,8,1,8,4,1024,2,512.0,0.013671875,NO_OP,51.8251953125,40.2626953125,11.5625,0.611572265625,11.5625,0.0,2290.5,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,4,8,1,8,4,1024,4,256.0,0.02734375,NO_OP,63.3876953125,40.2626953125,23.125,1.22314453125,23.125,0.0,2290.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,8,1,8,4,1024,1,1024.0,0.0068359375,OPTIMIZER_STATES,25.91259765625,20.13134765625,5.78125,0.3057861328125,5.78125,0.0,2290.5,0.0,0.0,5.78125,46.0,4.0,1.0
LLaMA-3.1 70B,1024,4,8,1,8,4,1024,2,512.0,0.013671875,OPTIMIZER_STATES,31.69384765625,20.13134765625,11.5625,0.611572265625,11.5625,0.0,2290.5,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,4,8,1,8,4,1024,4,256.0,0.02734375,OPTIMIZER_STATES,43.25634765625,20.13134765625,23.125,1.22314453125,23.125,0.0,2290.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,8,1,8,4,1024,1,1024.0,0.0068359375,OPTIMIZER_STATES_AND_GRADS,19.2021484375,13.4208984375,5.78125,0.3057861328125,5.78125,0.0,2290.5,0.0,0.0,5.78125,46.0,4.0,1.0
LLaMA-3.1 70B,1024,4,8,1,8,4,1024,2,512.0,0.013671875,OPTIMIZER_STATES_AND_GRADS,24.9833984375,13.4208984375,11.5625,0.611572265625,11.5625,0.0,2290.5,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,4,8,1,8,4,1024,4,256.0,0.02734375,OPTIMIZER_STATES_AND_GRADS,36.5458984375,13.4208984375,23.125,1.22314453125,23.125,0.0,2290.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,8,1,8,4,1024,1,1024.0,0.0068359375,FULLY_SHARD,14.728515625,8.947265625,5.78125,0.3057861328125,5.78125,0.0,2290.5,0.0,0.0,5.78125,46.0,4.0,1.0
LLaMA-3.1 70B,1024,4,8,1,8,4,1024,2,512.0,0.013671875,FULLY_SHARD,20.509765625,8.947265625,11.5625,0.611572265625,11.5625,0.0,2290.5,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,4,8,1,8,4,1024,4,256.0,0.02734375,FULLY_SHARD,32.072265625,8.947265625,23.125,1.22314453125,23.125,0.0,2290.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,16,1,1,16,8192,1,256.0,0.05859375,NO_OP,68.5830078125,22.3330078125,46.25,2.4462890625,46.25,0.0,1270.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,16,1,1,16,8192,2,128.0,0.1171875,NO_OP,114.8330078125,22.3330078125,92.5,4.892578125,92.5,0.0,1270.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,4,16,1,1,16,8192,4,64.0,0.234375,NO_OP,207.3330078125,22.3330078125,185.0,9.78515625,185.0,0.0,1270.5,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,4,16,1,1,16,8192,1,256.0,0.05859375,OPTIMIZER_STATES,54.6248779296875,8.3748779296875,46.25,2.4462890625,46.25,0.0,1270.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,16,1,1,16,8192,2,128.0,0.1171875,OPTIMIZER_STATES,100.8748779296875,8.3748779296875,92.5,4.892578125,92.5,0.0,1270.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,4,16,1,1,16,8192,4,64.0,0.234375,OPTIMIZER_STATES,193.3748779296875,8.3748779296875,185.0,9.78515625,185.0,0.0,1270.5,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,4,16,1,1,16,8192,1,256.0,0.05859375,OPTIMIZER_STATES_AND_GRADS,49.97216796875,3.72216796875,46.25,2.4462890625,46.25,0.0,1270.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,16,1,1,16,8192,2,128.0,0.1171875,OPTIMIZER_STATES_AND_GRADS,96.22216796875,3.72216796875,92.5,4.892578125,92.5,0.0,1270.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,4,16,1,1,16,8192,4,64.0,0.234375,OPTIMIZER_STATES_AND_GRADS,188.72216796875,3.72216796875,185.0,9.78515625,185.0,0.0,1270.5,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,4,16,1,1,16,8192,1,256.0,0.05859375,FULLY_SHARD,47.49072265625,1.24072265625,46.25,2.4462890625,46.25,0.0,1270.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,16,1,1,16,8192,2,128.0,0.1171875,FULLY_SHARD,93.74072265625,1.24072265625,92.5,4.892578125,92.5,0.0,1270.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,4,16,1,1,16,8192,4,64.0,0.234375,FULLY_SHARD,186.24072265625,1.24072265625,185.0,9.78515625,185.0,0.0,1270.5,0.0,0.0,185.0,1472.0,128.0,1.0
LLaMA-3.1 70B,1024,4,16,1,2,8,4096,1,512.0,0.029296875,NO_OP,45.4580078125,22.3330078125,23.125,1.22314453125,23.125,0.0,1270.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,16,1,2,8,4096,2,256.0,0.05859375,NO_OP,68.5830078125,22.3330078125,46.25,2.4462890625,46.25,0.0,1270.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,16,1,2,8,4096,4,128.0,0.1171875,NO_OP,114.8330078125,22.3330078125,92.5,4.892578125,92.5,0.0,1270.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,4,16,1,2,8,4096,1,512.0,0.029296875,OPTIMIZER_STATES,32.430419921875,9.305419921875,23.125,1.22314453125,23.125,0.0,1270.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,16,1,2,8,4096,2,256.0,0.05859375,OPTIMIZER_STATES,55.555419921875,9.305419921875,46.25,2.4462890625,46.25,0.0,1270.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,16,1,2,8,4096,4,128.0,0.1171875,OPTIMIZER_STATES,101.805419921875,9.305419921875,92.5,4.892578125,92.5,0.0,1270.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,4,16,1,2,8,4096,1,512.0,0.029296875,OPTIMIZER_STATES_AND_GRADS,28.087890625,4.962890625,23.125,1.22314453125,23.125,0.0,1270.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,16,1,2,8,4096,2,256.0,0.05859375,OPTIMIZER_STATES_AND_GRADS,51.212890625,4.962890625,46.25,2.4462890625,46.25,0.0,1270.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,16,1,2,8,4096,4,128.0,0.1171875,OPTIMIZER_STATES_AND_GRADS,97.462890625,4.962890625,92.5,4.892578125,92.5,0.0,1270.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,4,16,1,2,8,4096,1,512.0,0.029296875,FULLY_SHARD,25.6064453125,2.4814453125,23.125,1.22314453125,23.125,0.0,1270.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,16,1,2,8,4096,2,256.0,0.05859375,FULLY_SHARD,48.7314453125,2.4814453125,46.25,2.4462890625,46.25,0.0,1270.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,16,1,2,8,4096,4,128.0,0.1171875,FULLY_SHARD,94.9814453125,2.4814453125,92.5,4.892578125,92.5,0.0,1270.5,0.0,0.0,92.5,736.0,64.0,1.0
LLaMA-3.1 70B,1024,4,16,1,4,4,2048,1,1024.0,0.0146484375,NO_OP,33.8955078125,22.3330078125,11.5625,0.611572265625,11.5625,0.0,1270.5,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,4,16,1,4,4,2048,2,512.0,0.029296875,NO_OP,45.4580078125,22.3330078125,23.125,1.22314453125,23.125,0.0,1270.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,16,1,4,4,2048,4,256.0,0.05859375,NO_OP,68.5830078125,22.3330078125,46.25,2.4462890625,46.25,0.0,1270.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,16,1,4,4,2048,1,1024.0,0.0146484375,OPTIMIZER_STATES,22.72900390625,11.16650390625,11.5625,0.611572265625,11.5625,0.0,1270.5,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,4,16,1,4,4,2048,2,512.0,0.029296875,OPTIMIZER_STATES,34.29150390625,11.16650390625,23.125,1.22314453125,23.125,0.0,1270.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,16,1,4,4,2048,4,256.0,0.05859375,OPTIMIZER_STATES,57.41650390625,11.16650390625,46.25,2.4462890625,46.25,0.0,1270.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,16,1,4,4,2048,1,1024.0,0.0146484375,OPTIMIZER_STATES_AND_GRADS,19.0068359375,7.4443359375,11.5625,0.611572265625,11.5625,0.0,1270.5,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,4,16,1,4,4,2048,2,512.0,0.029296875,OPTIMIZER_STATES_AND_GRADS,30.5693359375,7.4443359375,23.125,1.22314453125,23.125,0.0,1270.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,16,1,4,4,2048,4,256.0,0.05859375,OPTIMIZER_STATES_AND_GRADS,53.6943359375,7.4443359375,46.25,2.4462890625,46.25,0.0,1270.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,16,1,4,4,2048,1,1024.0,0.0146484375,FULLY_SHARD,16.525390625,4.962890625,11.5625,0.611572265625,11.5625,0.0,1270.5,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,4,16,1,4,4,2048,2,512.0,0.029296875,FULLY_SHARD,28.087890625,4.962890625,23.125,1.22314453125,23.125,0.0,1270.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,16,1,4,4,2048,4,256.0,0.05859375,FULLY_SHARD,51.212890625,4.962890625,46.25,2.4462890625,46.25,0.0,1270.5,0.0,0.0,46.25,368.0,32.0,1.0
LLaMA-3.1 70B,1024,4,16,1,8,2,1024,1,2048.0,0.00732421875,NO_OP,28.1142578125,22.3330078125,5.78125,0.3057861328125,5.78125,0.0,1270.5,0.0,0.0,5.78125,46.0,4.0,1.0
LLaMA-3.1 70B,1024,4,16,1,8,2,1024,2,1024.0,0.0146484375,NO_OP,33.8955078125,22.3330078125,11.5625,0.611572265625,11.5625,0.0,1270.5,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,4,16,1,8,2,1024,4,512.0,0.029296875,NO_OP,45.4580078125,22.3330078125,23.125,1.22314453125,23.125,0.0,1270.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,16,1,8,2,1024,1,2048.0,0.00732421875,OPTIMIZER_STATES,20.669921875,14.888671875,5.78125,0.3057861328125,5.78125,0.0,1270.5,0.0,0.0,5.78125,46.0,4.0,1.0
LLaMA-3.1 70B,1024,4,16,1,8,2,1024,2,1024.0,0.0146484375,OPTIMIZER_STATES,26.451171875,14.888671875,11.5625,0.611572265625,11.5625,0.0,1270.5,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,4,16,1,8,2,1024,4,512.0,0.029296875,OPTIMIZER_STATES,38.013671875,14.888671875,23.125,1.22314453125,23.125,0.0,1270.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,16,1,8,2,1024,1,2048.0,0.00732421875,OPTIMIZER_STATES_AND_GRADS,18.1884765625,12.4072265625,5.78125,0.3057861328125,5.78125,0.0,1270.5,0.0,0.0,5.78125,46.0,4.0,1.0
LLaMA-3.1 70B,1024,4,16,1,8,2,1024,2,1024.0,0.0146484375,OPTIMIZER_STATES_AND_GRADS,23.9697265625,12.4072265625,11.5625,0.611572265625,11.5625,0.0,1270.5,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,4,16,1,8,2,1024,4,512.0,0.029296875,OPTIMIZER_STATES_AND_GRADS,35.5322265625,12.4072265625,23.125,1.22314453125,23.125,0.0,1270.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,4,16,1,8,2,1024,1,2048.0,0.00732421875,FULLY_SHARD,15.70703125,9.92578125,5.78125,0.3057861328125,5.78125,0.0,1270.5,0.0,0.0,5.78125,46.0,4.0,1.0
LLaMA-3.1 70B,1024,4,16,1,8,2,1024,2,1024.0,0.0146484375,FULLY_SHARD,21.48828125,9.92578125,11.5625,0.611572265625,11.5625,0.0,1270.5,0.0,0.0,11.5625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,4,16,1,8,2,1024,4,512.0,0.029296875,FULLY_SHARD,33.05078125,9.92578125,23.125,1.22314453125,23.125,0.0,1270.5,0.0,0.0,23.125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,8,1,1,1,128,8192,1,32.0,0.0,NO_OP,172.18896484375,147.8408203125,24.34814453125,1.22314453125,24.34814453125,0.0,8410.5,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,8,1,1,1,128,8192,2,16.0,0.0,NO_OP,196.537109375,147.8408203125,48.6962890625,2.4462890625,48.6962890625,0.0,8410.5,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,1024,8,1,1,1,128,8192,4,8.0,0.0,NO_OP,245.2333984375,147.8408203125,97.392578125,4.892578125,97.392578125,0.0,8410.5,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,1024,8,1,1,1,128,8192,1,32.0,0.0,OPTIMIZER_STATES,74.39842224121094,50.05027770996094,24.34814453125,1.22314453125,24.34814453125,0.0,8410.5,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,8,1,1,1,128,8192,2,16.0,0.0,OPTIMIZER_STATES,98.74656677246094,50.05027770996094,48.6962890625,2.4462890625,48.6962890625,0.0,8410.5,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,1024,8,1,1,1,128,8192,4,8.0,0.0,OPTIMIZER_STATES,147.44285583496094,50.05027770996094,97.392578125,4.892578125,97.392578125,0.0,8410.5,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,1024,8,1,1,1,128,8192,1,32.0,0.0,OPTIMIZER_STATES_AND_GRADS,41.80157470703125,17.45343017578125,24.34814453125,1.22314453125,24.34814453125,0.0,8410.5,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,8,1,1,1,128,8192,2,16.0,0.0,OPTIMIZER_STATES_AND_GRADS,66.14971923828125,17.45343017578125,48.6962890625,2.4462890625,48.6962890625,0.0,8410.5,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,1024,8,1,1,1,128,8192,4,8.0,0.0,OPTIMIZER_STATES_AND_GRADS,114.84600830078125,17.45343017578125,97.392578125,4.892578125,97.392578125,0.0,8410.5,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,1024,8,1,1,1,128,8192,1,32.0,0.0,FULLY_SHARD,25.37481689453125,1.02667236328125,24.34814453125,1.22314453125,24.34814453125,0.0,8410.5,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,8,1,1,1,128,8192,2,16.0,0.0,FULLY_SHARD,49.72296142578125,1.02667236328125,48.6962890625,2.4462890625,48.6962890625,0.0,8410.5,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,1024,8,1,1,1,128,8192,4,8.0,0.0,FULLY_SHARD,98.41925048828125,1.02667236328125,97.392578125,4.892578125,97.392578125,0.0,8410.5,0.0,0.0,97.392578125,736.0,64.0,1.0
LLaMA-3.1 70B,1024,8,1,1,2,64,4096,1,64.0,0.0,NO_OP,160.014892578125,147.8408203125,12.174072265625,0.611572265625,12.174072265625,0.0,8410.5,0.0,0.0,12.174072265625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,8,1,1,2,64,4096,2,32.0,0.0,NO_OP,172.18896484375,147.8408203125,24.34814453125,1.22314453125,24.34814453125,0.0,8410.5,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,8,1,1,2,64,4096,4,16.0,0.0,NO_OP,196.537109375,147.8408203125,48.6962890625,2.4462890625,48.6962890625,0.0,8410.5,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,1024,8,1,1,2,64,4096,1,64.0,0.0,OPTIMIZER_STATES,62.994354248046875,50.820281982421875,12.174072265625,0.611572265625,12.174072265625,0.0,8410.5,0.0,0.0,12.174072265625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,8,1,1,2,64,4096,2,32.0,0.0,OPTIMIZER_STATES,75.16842651367188,50.820281982421875,24.34814453125,1.22314453125,24.34814453125,0.0,8410.5,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,8,1,1,2,64,4096,4,16.0,0.0,OPTIMIZER_STATES,99.51657104492188,50.820281982421875,48.6962890625,2.4462890625,48.6962890625,0.0,8410.5,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,1024,8,1,1,2,64,4096,1,64.0,0.0,OPTIMIZER_STATES_AND_GRADS,30.6541748046875,18.4801025390625,12.174072265625,0.611572265625,12.174072265625,0.0,8410.5,0.0,0.0,12.174072265625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,8,1,1,2,64,4096,2,32.0,0.0,OPTIMIZER_STATES_AND_GRADS,42.8282470703125,18.4801025390625,24.34814453125,1.22314453125,24.34814453125,0.0,8410.5,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,8,1,1,2,64,4096,4,16.0,0.0,OPTIMIZER_STATES_AND_GRADS,67.1763916015625,18.4801025390625,48.6962890625,2.4462890625,48.6962890625,0.0,8410.5,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,1024,8,1,1,2,64,4096,1,64.0,0.0,FULLY_SHARD,14.2274169921875,2.0533447265625,12.174072265625,0.611572265625,12.174072265625,0.0,8410.5,0.0,0.0,12.174072265625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,8,1,1,2,64,4096,2,32.0,0.0,FULLY_SHARD,26.4014892578125,2.0533447265625,24.34814453125,1.22314453125,24.34814453125,0.0,8410.5,0.0,0.0,24.34814453125,184.0,16.0,1.0
LLaMA-3.1 70B,1024,8,1,1,2,64,4096,4,16.0,0.0,FULLY_SHARD,50.7496337890625,2.0533447265625,48.6962890625,2.4462890625,48.6962890625,0.0,8410.5,0.0,0.0,48.6962890625,368.0,32.0,1.0
LLaMA-3.1 70B,1024,8,1,1,4,32,2048,1,128.0,0.0,NO_OP,153.9278564453125,147.8408203125,6.0870361328125,0.3057861328125,6.0870361328125,0.0,8410.5,0.0,0.0,6.0870361328125,46.0,4.0,1.0
LLaMA-3.1 70B,1024,8,1,1,4,32,2048,2,64.0,0.0,NO_OP,160.014892578125,147.8408203125,12.174072265625,0.611572265625,12.174072265625,0.0,8410.5,0.0,0.0,12.174072265625,92.0,8.0,1.0
LLaMA-3.1 70B,1024,8,1,1,4,32,2048,4,32.0,0.0,NO_OP,172.18896484375,147.8408203125,24.34814453125,1.22314453125,24.34814453125,0.0,8410.5,0.0,0.0,24.34814453125,184.0,16.0,1.0
