name,ngpus,TP,PP,EP,CP,DP,sub_seq_length,micro_batch_size,num_of_micro_batches,pipeline_parallelism_bubble_rate,data_parallel_sharding_strategy,total_memory_gb,model_and_optimizer_states_memory_gb,activations_memory_gb,cross_entropy_activation_memory_gb,practice_activations_memory_gb,expert_parameters_m,non_expert_parameters_m,expert_layers_activations_gb,practice_expert_layers_activations_gb,non_expert_layers_activations_gb,mlp_activation_mb,moe_activation_mb,token_imbalance_hypothesis
LLaMA-3.1 8B,1024,4,2,1,4,32,2048,2,64.0,0.015625,FULLY_SHARD,5.0924072265625,0.4674072265625,4.625,1.22314453125,4.625,0.0,957.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,2,1,4,32,2048,4,32.0,0.03125,FULLY_SHARD,9.7174072265625,0.4674072265625,9.25,2.4462890625,9.25,0.0,957.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,2,1,8,16,1024,1,256.0,0.00390625,NO_OP,17.98291015625,16.82666015625,1.15625,0.3057861328125,1.15625,0.0,957.25,0.0,0.0,1.15625,23.0,2.0,1.0
LLaMA-3.1 8B,1024,4,2,1,8,16,1024,2,128.0,0.0078125,NO_OP,19.13916015625,16.82666015625,2.3125,0.611572265625,2.3125,0.0,957.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,2,1,8,16,1024,4,64.0,0.015625,NO_OP,21.45166015625,16.82666015625,4.625,1.22314453125,4.625,0.0,957.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,2,1,8,16,1024,1,256.0,0.00390625,OPTIMIZER_STATES,7.46624755859375,6.30999755859375,1.15625,0.3057861328125,1.15625,0.0,957.25,0.0,0.0,1.15625,23.0,2.0,1.0
LLaMA-3.1 8B,1024,4,2,1,8,16,1024,2,128.0,0.0078125,OPTIMIZER_STATES,8.62249755859375,6.30999755859375,2.3125,0.611572265625,2.3125,0.0,957.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,2,1,8,16,1024,4,64.0,0.015625,OPTIMIZER_STATES,10.93499755859375,6.30999755859375,4.625,1.22314453125,4.625,0.0,957.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,2,1,8,16,1024,1,256.0,0.00390625,OPTIMIZER_STATES_AND_GRADS,3.960693359375,2.804443359375,1.15625,0.3057861328125,1.15625,0.0,957.25,0.0,0.0,1.15625,23.0,2.0,1.0
LLaMA-3.1 8B,1024,4,2,1,8,16,1024,2,128.0,0.0078125,OPTIMIZER_STATES_AND_GRADS,5.116943359375,2.804443359375,2.3125,0.611572265625,2.3125,0.0,957.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,2,1,8,16,1024,4,64.0,0.015625,OPTIMIZER_STATES_AND_GRADS,7.429443359375,2.804443359375,4.625,1.22314453125,4.625,0.0,957.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,2,1,8,16,1024,1,256.0,0.00390625,FULLY_SHARD,2.091064453125,0.934814453125,1.15625,0.3057861328125,1.15625,0.0,957.25,0.0,0.0,1.15625,23.0,2.0,1.0
LLaMA-3.1 8B,1024,4,2,1,8,16,1024,2,128.0,0.0078125,FULLY_SHARD,3.247314453125,0.934814453125,2.3125,0.611572265625,2.3125,0.0,957.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,2,1,8,16,1024,4,64.0,0.015625,FULLY_SHARD,5.559814453125,0.934814453125,4.625,1.22314453125,4.625,0.0,957.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,4,1,1,64,8192,1,64.0,0.046875,NO_OP,18.76416015625,9.51416015625,9.25,2.4462890625,9.25,0.0,541.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,4,1,1,64,8192,2,32.0,0.09375,NO_OP,28.01416015625,9.51416015625,18.5,4.892578125,18.5,0.0,541.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,4,1,1,64,8192,4,16.0,0.1875,NO_OP,46.51416015625,9.51416015625,37.0,9.78515625,37.0,0.0,541.25,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,4,4,1,1,64,8192,1,64.0,0.046875,OPTIMIZER_STATES,12.520492553710938,3.2704925537109375,9.25,2.4462890625,9.25,0.0,541.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,4,1,1,64,8192,2,32.0,0.09375,OPTIMIZER_STATES,21.770492553710938,3.2704925537109375,18.5,4.892578125,18.5,0.0,541.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,4,1,1,64,8192,4,16.0,0.1875,OPTIMIZER_STATES,40.27049255371094,3.2704925537109375,37.0,9.78515625,37.0,0.0,541.25,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,4,4,1,1,64,8192,1,64.0,0.046875,OPTIMIZER_STATES_AND_GRADS,10.43927001953125,1.18927001953125,9.25,2.4462890625,9.25,0.0,541.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,4,1,1,64,8192,2,32.0,0.09375,OPTIMIZER_STATES_AND_GRADS,19.68927001953125,1.18927001953125,18.5,4.892578125,18.5,0.0,541.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,4,1,1,64,8192,4,16.0,0.1875,OPTIMIZER_STATES_AND_GRADS,38.18927001953125,1.18927001953125,37.0,9.78515625,37.0,0.0,541.25,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,4,4,1,1,64,8192,1,64.0,0.046875,FULLY_SHARD,9.38214111328125,0.13214111328125,9.25,2.4462890625,9.25,0.0,541.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,4,1,1,64,8192,2,32.0,0.09375,FULLY_SHARD,18.63214111328125,0.13214111328125,18.5,4.892578125,18.5,0.0,541.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,4,1,1,64,8192,4,16.0,0.1875,FULLY_SHARD,37.13214111328125,0.13214111328125,37.0,9.78515625,37.0,0.0,541.25,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,4,4,1,2,32,4096,1,128.0,0.0234375,NO_OP,14.13916015625,9.51416015625,4.625,1.22314453125,4.625,0.0,541.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,4,1,2,32,4096,2,64.0,0.046875,NO_OP,18.76416015625,9.51416015625,9.25,2.4462890625,9.25,0.0,541.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,4,1,2,32,4096,4,32.0,0.09375,NO_OP,28.01416015625,9.51416015625,18.5,4.892578125,18.5,0.0,541.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,4,1,2,32,4096,1,128.0,0.0234375,OPTIMIZER_STATES,7.994598388671875,3.369598388671875,4.625,1.22314453125,4.625,0.0,541.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,4,1,2,32,4096,2,64.0,0.046875,OPTIMIZER_STATES,12.619598388671875,3.369598388671875,9.25,2.4462890625,9.25,0.0,541.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,4,1,2,32,4096,4,32.0,0.09375,OPTIMIZER_STATES,21.869598388671875,3.369598388671875,18.5,4.892578125,18.5,0.0,541.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,4,1,2,32,4096,1,128.0,0.0234375,OPTIMIZER_STATES_AND_GRADS,5.9464111328125,1.3214111328125,4.625,1.22314453125,4.625,0.0,541.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,4,1,2,32,4096,2,64.0,0.046875,OPTIMIZER_STATES_AND_GRADS,10.5714111328125,1.3214111328125,9.25,2.4462890625,9.25,0.0,541.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,4,1,2,32,4096,4,32.0,0.09375,OPTIMIZER_STATES_AND_GRADS,19.8214111328125,1.3214111328125,18.5,4.892578125,18.5,0.0,541.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,4,1,2,32,4096,1,128.0,0.0234375,FULLY_SHARD,4.8892822265625,0.2642822265625,4.625,1.22314453125,4.625,0.0,541.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,4,1,2,32,4096,2,64.0,0.046875,FULLY_SHARD,9.5142822265625,0.2642822265625,9.25,2.4462890625,9.25,0.0,541.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,4,1,2,32,4096,4,32.0,0.09375,FULLY_SHARD,18.7642822265625,0.2642822265625,18.5,4.892578125,18.5,0.0,541.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,4,1,4,16,2048,1,256.0,0.01171875,NO_OP,11.82666015625,9.51416015625,2.3125,0.611572265625,2.3125,0.0,541.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,4,1,4,16,2048,2,128.0,0.0234375,NO_OP,14.13916015625,9.51416015625,4.625,1.22314453125,4.625,0.0,541.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,4,1,4,16,2048,4,64.0,0.046875,NO_OP,18.76416015625,9.51416015625,9.25,2.4462890625,9.25,0.0,541.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,4,1,4,16,2048,1,256.0,0.01171875,OPTIMIZER_STATES,5.88031005859375,3.56781005859375,2.3125,0.611572265625,2.3125,0.0,541.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,4,1,4,16,2048,2,128.0,0.0234375,OPTIMIZER_STATES,8.19281005859375,3.56781005859375,4.625,1.22314453125,4.625,0.0,541.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,4,1,4,16,2048,4,64.0,0.046875,OPTIMIZER_STATES,12.81781005859375,3.56781005859375,9.25,2.4462890625,9.25,0.0,541.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,4,1,4,16,2048,1,256.0,0.01171875,OPTIMIZER_STATES_AND_GRADS,3.898193359375,1.585693359375,2.3125,0.611572265625,2.3125,0.0,541.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,4,1,4,16,2048,2,128.0,0.0234375,OPTIMIZER_STATES_AND_GRADS,6.210693359375,1.585693359375,4.625,1.22314453125,4.625,0.0,541.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,4,1,4,16,2048,4,64.0,0.046875,OPTIMIZER_STATES_AND_GRADS,10.835693359375,1.585693359375,9.25,2.4462890625,9.25,0.0,541.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,4,1,4,16,2048,1,256.0,0.01171875,FULLY_SHARD,2.841064453125,0.528564453125,2.3125,0.611572265625,2.3125,0.0,541.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,4,1,4,16,2048,2,128.0,0.0234375,FULLY_SHARD,5.153564453125,0.528564453125,4.625,1.22314453125,4.625,0.0,541.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,4,1,4,16,2048,4,64.0,0.046875,FULLY_SHARD,9.778564453125,0.528564453125,9.25,2.4462890625,9.25,0.0,541.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,4,1,8,8,1024,1,512.0,0.005859375,NO_OP,10.67041015625,9.51416015625,1.15625,0.3057861328125,1.15625,0.0,541.25,0.0,0.0,1.15625,23.0,2.0,1.0
LLaMA-3.1 8B,1024,4,4,1,8,8,1024,2,256.0,0.01171875,NO_OP,11.82666015625,9.51416015625,2.3125,0.611572265625,2.3125,0.0,541.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,4,1,8,8,1024,4,128.0,0.0234375,NO_OP,14.13916015625,9.51416015625,4.625,1.22314453125,4.625,0.0,541.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,4,1,8,8,1024,1,512.0,0.005859375,OPTIMIZER_STATES,5.1204833984375,3.9642333984375,1.15625,0.3057861328125,1.15625,0.0,541.25,0.0,0.0,1.15625,23.0,2.0,1.0
LLaMA-3.1 8B,1024,4,4,1,8,8,1024,2,256.0,0.01171875,OPTIMIZER_STATES,6.2767333984375,3.9642333984375,2.3125,0.611572265625,2.3125,0.0,541.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,4,1,8,8,1024,4,128.0,0.0234375,OPTIMIZER_STATES,8.5892333984375,3.9642333984375,4.625,1.22314453125,4.625,0.0,541.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,4,1,8,8,1024,1,512.0,0.005859375,OPTIMIZER_STATES_AND_GRADS,3.2705078125,2.1142578125,1.15625,0.3057861328125,1.15625,0.0,541.25,0.0,0.0,1.15625,23.0,2.0,1.0
LLaMA-3.1 8B,1024,4,4,1,8,8,1024,2,256.0,0.01171875,OPTIMIZER_STATES_AND_GRADS,4.4267578125,2.1142578125,2.3125,0.611572265625,2.3125,0.0,541.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,4,1,8,8,1024,4,128.0,0.0234375,OPTIMIZER_STATES_AND_GRADS,6.7392578125,2.1142578125,4.625,1.22314453125,4.625,0.0,541.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,4,1,8,8,1024,1,512.0,0.005859375,FULLY_SHARD,2.21337890625,1.05712890625,1.15625,0.3057861328125,1.15625,0.0,541.25,0.0,0.0,1.15625,23.0,2.0,1.0
LLaMA-3.1 8B,1024,4,4,1,8,8,1024,2,256.0,0.01171875,FULLY_SHARD,3.36962890625,1.05712890625,2.3125,0.611572265625,2.3125,0.0,541.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,4,1,8,8,1024,4,128.0,0.0234375,FULLY_SHARD,5.68212890625,1.05712890625,4.625,1.22314453125,4.625,0.0,541.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,8,1,1,32,8192,1,128.0,0.0546875,NO_OP,15.10791015625,5.85791015625,9.25,2.4462890625,9.25,0.0,333.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,8,1,1,32,8192,2,64.0,0.109375,NO_OP,24.35791015625,5.85791015625,18.5,4.892578125,18.5,0.0,333.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,8,1,1,32,8192,4,32.0,0.21875,NO_OP,42.85791015625,5.85791015625,37.0,9.78515625,37.0,0.0,333.25,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,4,8,1,1,32,8192,1,128.0,0.0546875,OPTIMIZER_STATES,11.324676513671875,2.074676513671875,9.25,2.4462890625,9.25,0.0,333.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,8,1,1,32,8192,2,64.0,0.109375,OPTIMIZER_STATES,20.574676513671875,2.074676513671875,18.5,4.892578125,18.5,0.0,333.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,8,1,1,32,8192,4,32.0,0.21875,OPTIMIZER_STATES,39.074676513671875,2.074676513671875,37.0,9.78515625,37.0,0.0,333.25,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,4,8,1,1,32,8192,1,128.0,0.0546875,OPTIMIZER_STATES_AND_GRADS,10.0635986328125,0.8135986328125,9.25,2.4462890625,9.25,0.0,333.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,8,1,1,32,8192,2,64.0,0.109375,OPTIMIZER_STATES_AND_GRADS,19.3135986328125,0.8135986328125,18.5,4.892578125,18.5,0.0,333.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,8,1,1,32,8192,4,32.0,0.21875,OPTIMIZER_STATES_AND_GRADS,37.8135986328125,0.8135986328125,37.0,9.78515625,37.0,0.0,333.25,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,4,8,1,1,32,8192,1,128.0,0.0546875,FULLY_SHARD,9.4127197265625,0.1627197265625,9.25,2.4462890625,9.25,0.0,333.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,8,1,1,32,8192,2,64.0,0.109375,FULLY_SHARD,18.6627197265625,0.1627197265625,18.5,4.892578125,18.5,0.0,333.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,8,1,1,32,8192,4,32.0,0.21875,FULLY_SHARD,37.1627197265625,0.1627197265625,37.0,9.78515625,37.0,0.0,333.25,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,4,8,1,2,16,4096,1,256.0,0.02734375,NO_OP,10.48291015625,5.85791015625,4.625,1.22314453125,4.625,0.0,333.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,8,1,2,16,4096,2,128.0,0.0546875,NO_OP,15.10791015625,5.85791015625,9.25,2.4462890625,9.25,0.0,333.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,8,1,2,16,4096,4,64.0,0.109375,NO_OP,24.35791015625,5.85791015625,18.5,4.892578125,18.5,0.0,333.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,8,1,2,16,4096,1,256.0,0.02734375,OPTIMIZER_STATES,6.82171630859375,2.19671630859375,4.625,1.22314453125,4.625,0.0,333.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,8,1,2,16,4096,2,128.0,0.0546875,OPTIMIZER_STATES,11.44671630859375,2.19671630859375,9.25,2.4462890625,9.25,0.0,333.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,8,1,2,16,4096,4,64.0,0.109375,OPTIMIZER_STATES,20.69671630859375,2.19671630859375,18.5,4.892578125,18.5,0.0,333.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,8,1,2,16,4096,1,256.0,0.02734375,OPTIMIZER_STATES_AND_GRADS,5.601318359375,0.976318359375,4.625,1.22314453125,4.625,0.0,333.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,8,1,2,16,4096,2,128.0,0.0546875,OPTIMIZER_STATES_AND_GRADS,10.226318359375,0.976318359375,9.25,2.4462890625,9.25,0.0,333.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,8,1,2,16,4096,4,64.0,0.109375,OPTIMIZER_STATES_AND_GRADS,19.476318359375,0.976318359375,18.5,4.892578125,18.5,0.0,333.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,8,1,2,16,4096,1,256.0,0.02734375,FULLY_SHARD,4.950439453125,0.325439453125,4.625,1.22314453125,4.625,0.0,333.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,8,1,2,16,4096,2,128.0,0.0546875,FULLY_SHARD,9.575439453125,0.325439453125,9.25,2.4462890625,9.25,0.0,333.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,8,1,2,16,4096,4,64.0,0.109375,FULLY_SHARD,18.825439453125,0.325439453125,18.5,4.892578125,18.5,0.0,333.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,8,1,4,8,2048,1,512.0,0.013671875,NO_OP,8.17041015625,5.85791015625,2.3125,0.611572265625,2.3125,0.0,333.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,8,1,4,8,2048,2,256.0,0.02734375,NO_OP,10.48291015625,5.85791015625,4.625,1.22314453125,4.625,0.0,333.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,8,1,4,8,2048,4,128.0,0.0546875,NO_OP,15.10791015625,5.85791015625,9.25,2.4462890625,9.25,0.0,333.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,8,1,4,8,2048,1,512.0,0.013671875,OPTIMIZER_STATES,4.7532958984375,2.4407958984375,2.3125,0.611572265625,2.3125,0.0,333.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,8,1,4,8,2048,2,256.0,0.02734375,OPTIMIZER_STATES,7.0657958984375,2.4407958984375,4.625,1.22314453125,4.625,0.0,333.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,8,1,4,8,2048,4,128.0,0.0546875,OPTIMIZER_STATES,11.6907958984375,2.4407958984375,9.25,2.4462890625,9.25,0.0,333.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,8,1,4,8,2048,1,512.0,0.013671875,OPTIMIZER_STATES_AND_GRADS,3.6142578125,1.3017578125,2.3125,0.611572265625,2.3125,0.0,333.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,8,1,4,8,2048,2,256.0,0.02734375,OPTIMIZER_STATES_AND_GRADS,5.9267578125,1.3017578125,4.625,1.22314453125,4.625,0.0,333.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,8,1,4,8,2048,4,128.0,0.0546875,OPTIMIZER_STATES_AND_GRADS,10.5517578125,1.3017578125,9.25,2.4462890625,9.25,0.0,333.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,8,1,4,8,2048,1,512.0,0.013671875,FULLY_SHARD,2.96337890625,0.65087890625,2.3125,0.611572265625,2.3125,0.0,333.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,8,1,4,8,2048,2,256.0,0.02734375,FULLY_SHARD,5.27587890625,0.65087890625,4.625,1.22314453125,4.625,0.0,333.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,8,1,4,8,2048,4,128.0,0.0546875,FULLY_SHARD,9.90087890625,0.65087890625,9.25,2.4462890625,9.25,0.0,333.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,8,1,8,4,1024,1,1024.0,0.0068359375,NO_OP,7.01416015625,5.85791015625,1.15625,0.3057861328125,1.15625,0.0,333.25,0.0,0.0,1.15625,23.0,2.0,1.0
LLaMA-3.1 8B,1024,4,8,1,8,4,1024,2,512.0,0.013671875,NO_OP,8.17041015625,5.85791015625,2.3125,0.611572265625,2.3125,0.0,333.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,8,1,8,4,1024,4,256.0,0.02734375,NO_OP,10.48291015625,5.85791015625,4.625,1.22314453125,4.625,0.0,333.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,8,1,8,4,1024,1,1024.0,0.0068359375,OPTIMIZER_STATES,4.085205078125,2.928955078125,1.15625,0.3057861328125,1.15625,0.0,333.25,0.0,0.0,1.15625,23.0,2.0,1.0
LLaMA-3.1 8B,1024,4,8,1,8,4,1024,2,512.0,0.013671875,OPTIMIZER_STATES,5.241455078125,2.928955078125,2.3125,0.611572265625,2.3125,0.0,333.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,8,1,8,4,1024,4,256.0,0.02734375,OPTIMIZER_STATES,7.553955078125,2.928955078125,4.625,1.22314453125,4.625,0.0,333.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,8,1,8,4,1024,1,1024.0,0.0068359375,OPTIMIZER_STATES_AND_GRADS,3.10888671875,1.95263671875,1.15625,0.3057861328125,1.15625,0.0,333.25,0.0,0.0,1.15625,23.0,2.0,1.0
LLaMA-3.1 8B,1024,4,8,1,8,4,1024,2,512.0,0.013671875,OPTIMIZER_STATES_AND_GRADS,4.26513671875,1.95263671875,2.3125,0.611572265625,2.3125,0.0,333.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,8,1,8,4,1024,4,256.0,0.02734375,OPTIMIZER_STATES_AND_GRADS,6.57763671875,1.95263671875,4.625,1.22314453125,4.625,0.0,333.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,8,1,8,4,1024,1,1024.0,0.0068359375,FULLY_SHARD,2.4580078125,1.3017578125,1.15625,0.3057861328125,1.15625,0.0,333.25,0.0,0.0,1.15625,23.0,2.0,1.0
LLaMA-3.1 8B,1024,4,8,1,8,4,1024,2,512.0,0.013671875,FULLY_SHARD,3.6142578125,1.3017578125,2.3125,0.611572265625,2.3125,0.0,333.25,0.0,0.0,2.3125,46.0,4.0,1.0
LLaMA-3.1 8B,1024,4,8,1,8,4,1024,4,256.0,0.02734375,FULLY_SHARD,5.9267578125,1.3017578125,4.625,1.22314453125,4.625,0.0,333.25,0.0,0.0,4.625,92.0,8.0,1.0
LLaMA-3.1 8B,1024,4,16,1,1,16,8192,1,256.0,0.05859375,NO_OP,13.27978515625,4.02978515625,9.25,2.4462890625,9.25,0.0,229.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,16,1,1,16,8192,2,128.0,0.1171875,NO_OP,22.52978515625,4.02978515625,18.5,4.892578125,18.5,0.0,229.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,16,1,1,16,8192,4,64.0,0.234375,NO_OP,41.02978515625,4.02978515625,37.0,9.78515625,37.0,0.0,229.25,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,4,16,1,1,16,8192,1,256.0,0.05859375,OPTIMIZER_STATES,10.76116943359375,1.51116943359375,9.25,2.4462890625,9.25,0.0,229.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,16,1,1,16,8192,2,128.0,0.1171875,OPTIMIZER_STATES,20.01116943359375,1.51116943359375,18.5,4.892578125,18.5,0.0,229.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,16,1,1,16,8192,4,64.0,0.234375,OPTIMIZER_STATES,38.51116943359375,1.51116943359375,37.0,9.78515625,37.0,0.0,229.25,0.0,0.0,37.0,736.0,64.0,1.0
LLaMA-3.1 8B,1024,4,16,1,1,16,8192,1,256.0,0.05859375,OPTIMIZER_STATES_AND_GRADS,9.921630859375,0.671630859375,9.25,2.4462890625,9.25,0.0,229.25,0.0,0.0,9.25,184.0,16.0,1.0
LLaMA-3.1 8B,1024,4,16,1,1,16,8192,2,128.0,0.1171875,OPTIMIZER_STATES_AND_GRADS,19.171630859375,0.671630859375,18.5,4.892578125,18.5,0.0,229.25,0.0,0.0,18.5,368.0,32.0,1.0
LLaMA-3.1 8B,1024,4,16,1,1,16,8192,4,64.0,0.234375,OPTIMIZER_STATES_AND_GRADS,37.671630859375,0.671630859375,37.0,9.78515625,37.0,0.0,229.25,0.0,0.0,37.0,736.0,64.0,1.0
